"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"3511RHPADVUQGHBCIH0DXXGC6ACRL7","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3QBD8R3Z22ZU8G95AZPU554FMAF4O3","A1NF6PELRKACS9","Submitted","Wed Feb 25 17:57:07 PST 2015","Wed Feb 25 17:58:22 PST 2015","Thu Feb 26 05:58:22 PST 2015","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","housing unit whose posting date is at least jan 2","neighborhood that is neighborhood of two housing unit","housing unit whose posting date is jan 2 or feb 3","housing unit whose housing type is housing unit whose posting date is jan 2","Housing that was posted on January 2","Neighborhood that has two housing","Housing posted on January 2 or February 3","Housing that was posted on January 2"
"3511RHPADVUQGHBCIH0DXXGC6ACRL7","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3GFK2QRXXAXK98M7FQZERRNFP875WJ","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 17:44:56 PST 2015","Wed Feb 25 17:45:35 PST 2015","Thu Feb 26 05:45:35 PST 2015","","","","39","100% (542/544)","100% (542/544)","100% (457/459)","housing unit whose posting date is at least jan 2","neighborhood that is neighborhood of two housing unit","housing unit whose posting date is jan 2 or feb 3","housing unit whose housing type is housing unit whose posting date is jan 2","Housing that was posted January 2 or later","A neighborhood with two-house units","A housing unit posted on January 2 or February 3","A housing unit that was posted on January 2"
"3511RHPADVUQGHBCIH0DXXGC6ACRL7","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","382M9COHEIV7DNQVVRDGDX8VHL6UEL","A32CIL5S21Y4MR","Submitted","Wed Feb 25 19:04:27 PST 2015","Wed Feb 25 19:06:32 PST 2015","Thu Feb 26 07:06:32 PST 2015","","","","125","100% (230/230)","100% (230/230)","100% (230/230)","housing unit whose posting date is at least jan 2","neighborhood that is neighborhood of two housing unit","housing unit whose posting date is jan 2 or feb 3","housing unit whose housing type is housing unit whose posting date is jan 2","What housing unit was posted on or after jan 2?","What neighborhood has two housing units?","What housing unit was posted on jan 2 or feb 3?","What housing unit is the same type as the unit posted on jan 2?"
"3511RHPADVUQGHBCIH0DXXGC6ACRL7","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3SKRO2GZ727UQQR7PPEZ0QG3QL5K1W","A3GNQDFPZALU92","Submitted","Wed Feb 25 19:11:15 PST 2015","Wed Feb 25 19:13:43 PST 2015","Thu Feb 26 07:13:43 PST 2015","","","","148","100% (162/162)","100% (162/162)","100% (102/102)","housing unit whose posting date is at least jan 2","neighborhood that is neighborhood of two housing unit","housing unit whose posting date is jan 2 or feb 3","housing unit whose housing type is housing unit whose posting date is jan 2","What housing was posted no earlier than Jan 2?","What neighborhood contains two housing units?","What housing is posted either Jan 2nd or Feb 3rd?","What type of housing unit posted Jan 2nd?"
"3511RHPADVUQGHBCIH0DXXGC6ACRL7","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3VNXK88KKDYQV6OES67ZH5934VH9VX","AMXQ53C1WOPZ8","Submitted","Wed Feb 25 17:07:59 PST 2015","Wed Feb 25 17:08:41 PST 2015","Thu Feb 26 05:08:41 PST 2015","","","","42","100% (4/4)","100% (4/4)","100% (4/4)","housing unit whose posting date is at least jan 2","neighborhood that is neighborhood of two housing unit","housing unit whose posting date is jan 2 or feb 3","housing unit whose housing type is housing unit whose posting date is jan 2","Housing that was posted on January 2","Cannot paraphrase","Housing that was posted on January 2","Cannot paraphrase"
"3BS6ERDL93NEWMP0DCZR3PHB1EXD6G","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3CFJTT4SXU6HVHGLE2AWOKS3134I74","A1NF6PELRKACS9","Submitted","Wed Feb 25 17:48:44 PST 2015","Wed Feb 25 17:49:57 PST 2015","Thu Feb 26 05:49:57 PST 2015","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","housing unit that has a private bath and whose posting date is jan 2","housing unit whose housing type is apartment and whose posting date is jan 2","housing unit whose posting date is jan 2 and that has a private bath","housing unit whose posting date is housing unit whose posting date is jan 2","Housing with private bath posted on January 2","Apartment that was posted on January 2","Housing with private bath that was posted on January 2","Housing that was posted on January 2"
"3BS6ERDL93NEWMP0DCZR3PHB1EXD6G","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","39N5ACM9HF3DQMRI6UY0BDKLI7M9PI","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 17:41:29 PST 2015","Wed Feb 25 17:42:13 PST 2015","Thu Feb 26 05:42:13 PST 2015","","","","44","100% (542/544)","100% (542/544)","100% (457/459)","housing unit that has a private bath and whose posting date is jan 2","housing unit whose housing type is apartment and whose posting date is jan 2","housing unit whose posting date is jan 2 and that has a private bath","housing unit whose posting date is housing unit whose posting date is jan 2","A housing unit with a private bath that posted on January 2","An apartment that was posted on January 2","A unit with a private bath that posted on January 2","Housing that was posted on January 2"
"3BS6ERDL93NEWMP0DCZR3PHB1EXD6G","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3FTF2T8WLSY3AVOJIGCV37SHB429WQ","A2U6D0T6GFXZIF","Submitted","Wed Feb 25 18:59:23 PST 2015","Wed Feb 25 19:02:21 PST 2015","Thu Feb 26 07:02:21 PST 2015","","","","178","100% (25/25)","100% (25/25)","100% (25/25)","housing unit that has a private bath and whose posting date is jan 2","housing unit whose housing type is apartment and whose posting date is jan 2","housing unit whose posting date is jan 2 and that has a private bath","housing unit whose posting date is housing unit whose posting date is jan 2","Housing unit with a private bath that was posted on January 2.","Apartments that were posted on January 2.","Housing unit with a private bath that was posted on January 2.","All housing units posted on January 2"
"3BS6ERDL93NEWMP0DCZR3PHB1EXD6G","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3FPRZHYEPZN4G4ZYBX6PQS6H43OV3J","A32CIL5S21Y4MR","Submitted","Wed Feb 25 18:55:08 PST 2015","Wed Feb 25 18:56:07 PST 2015","Thu Feb 26 06:56:07 PST 2015","","","","59","100% (230/230)","100% (230/230)","100% (230/230)","housing unit that has a private bath and whose posting date is jan 2","housing unit whose housing type is apartment and whose posting date is jan 2","housing unit whose posting date is jan 2 and that has a private bath","housing unit whose posting date is housing unit whose posting date is jan 2","What housing using posted on jan 2 has a private bath?","What apartment housing unit was posted on jan 2?","What housing unit with a private bath was posted on jan 2?","What housing unit was posted on jan 2?"
"3BS6ERDL93NEWMP0DCZR3PHB1EXD6G","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3FQ5JJ512M4X4XYWUCCXXXT6TMRNKO","AMXQ53C1WOPZ8","Submitted","Wed Feb 25 17:06:58 PST 2015","Wed Feb 25 17:07:55 PST 2015","Thu Feb 26 05:07:55 PST 2015","","","","57","100% (4/4)","100% (4/4)","100% (4/4)","housing unit that has a private bath and whose posting date is jan 2","housing unit whose housing type is apartment and whose posting date is jan 2","housing unit whose posting date is jan 2 and that has a private bath","housing unit whose posting date is housing unit whose posting date is jan 2","Housing with private bath that was posted on January 2","Apartments that were posted on January 2","Housing with private bath that was posted on January 2","Cannot paraphrase"
"3D17ECOUOEBL78M6EHHYVK4I2QS31A","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","39L1G8WVWR7OUSJ04JM0J4Z1FZ713Q","A1NF6PELRKACS9","Submitted","Wed Feb 25 17:45:04 PST 2015","Wed Feb 25 17:47:18 PST 2015","Thu Feb 26 05:47:18 PST 2015","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","housing unit whose posting date is jan 2 and whose housing type is apartment","housing unit whose size is housing unit whose posting date is jan 2","housing unit whose neighborhood is midtown west and whose posting date is jan 2","housing unit whose neighborhood is housing unit whose posting date is jan 2","Apartment that was posted on January 2","Housing that was posted on January 2","Housing in Midtown West neighborhood posted on January 2","Housing unit posted on January 2"
"3D17ECOUOEBL78M6EHHYVK4I2QS31A","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","32KTQ2V7REV75JU5EE68U9QQD2BM9Z","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 17:39:44 PST 2015","Wed Feb 25 17:40:30 PST 2015","Thu Feb 26 05:40:30 PST 2015","","","","46","100% (542/544)","100% (542/544)","100% (457/459)","housing unit whose posting date is jan 2 and whose housing type is apartment","housing unit whose size is housing unit whose posting date is jan 2","housing unit whose neighborhood is midtown west and whose posting date is jan 2","housing unit whose neighborhood is housing unit whose posting date is jan 2","An apartment that was posted on January 2","A housing unit that was posted on January 2","A housing unit in Midtown West that was posted on January 2","A housing unit posted on January 2 in any neighborhood"
"3D17ECOUOEBL78M6EHHYVK4I2QS31A","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","31HQ4X3T3TQ54G8JN85KBRGR5LNSLR","A2U6D0T6GFXZIF","Submitted","Wed Feb 25 19:16:39 PST 2015","Wed Feb 25 19:19:04 PST 2015","Thu Feb 26 07:19:04 PST 2015","","","","145","100% (25/25)","100% (25/25)","100% (25/25)","housing unit whose posting date is jan 2 and whose housing type is apartment","housing unit whose size is housing unit whose posting date is jan 2","housing unit whose neighborhood is midtown west and whose posting date is jan 2","housing unit whose neighborhood is housing unit whose posting date is jan 2","Find apartments posted on January 2","What size is the housing unit posted on January 2?","Which housing unit is in midtown west and was posted on January 2?","What neighborhood is the housing unit in that was posted January 2?"
"3D17ECOUOEBL78M6EHHYVK4I2QS31A","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3NS0A6KXC5OMJ0GW792CUS8MWJ1ZGX","A32CIL5S21Y4MR","Submitted","Wed Feb 25 19:11:10 PST 2015","Wed Feb 25 19:12:16 PST 2015","Thu Feb 26 07:12:16 PST 2015","","","","66","100% (230/230)","100% (230/230)","100% (230/230)","housing unit whose posting date is jan 2 and whose housing type is apartment","housing unit whose size is housing unit whose posting date is jan 2","housing unit whose neighborhood is midtown west and whose posting date is jan 2","housing unit whose neighborhood is housing unit whose posting date is jan 2","What apartment housing unit was posted on jan 2?","What housing unit is the same size as the unit posted on jan 2?","What housing unit in midtown west was posted on jan 2?","What housing unit is in the same neighborhood as the unit posted on jan 2?"
"3D17ECOUOEBL78M6EHHYVK4I2QS31A","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","33IZTU6J82H04AP81R88MLBECUCSXS","AMXQ53C1WOPZ8","Submitted","Wed Feb 25 16:56:58 PST 2015","Wed Feb 25 16:58:14 PST 2015","Thu Feb 26 04:58:14 PST 2015","","","","76","100% (4/4)","100% (4/4)","100% (4/4)","housing unit whose posting date is jan 2 and whose housing type is apartment","housing unit whose size is housing unit whose posting date is jan 2","housing unit whose neighborhood is midtown west and whose posting date is jan 2","housing unit whose neighborhood is housing unit whose posting date is jan 2","Apartment housing that was posted on January 2","Housing that was posted on January 2","Housing in Midtown West that was posted on January 2","Cannot paraphrase"
"3O71U79SRB5MNETAXI1XNK0XSHLMSS","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","3L4D84MIL08AJH639TH8RYWXSLPJHJ","A1NF6PELRKACS9","Submitted","Wed Feb 25 17:51:46 PST 2015","Wed Feb 25 17:54:22 PST 2015","Thu Feb 26 05:54:22 PST 2015","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","housing unit whose posting date is at least jan 2 or feb 3","housing unit that allows cats and whose posting date is jan 2","housing unit whose posting date is jan 2 and that is posting date of 123 sesame street","housing unit whose size is 800 square feet and whose posting date is jan 2","Housing that was posted on January 2 or February 3","Housing that allows cats and was posted on January 2","Housing that was posted on January 2 of 123 Sesame street kind","Housing of 800 square feet posted on January 2"
"3O71U79SRB5MNETAXI1XNK0XSHLMSS","3XMLB3JQD6NBM8HEXWBEIHV4V3D0KK","Writing commands for housing app","Given a few queries for a housing app (like craigslist), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:37:05 PST 2015","5","BatchId:1836259;","600","43200","Wed Mar 04 14:37:05 PST 2015","","","35GCEFQ6I64LPO48CUVSBYJDSEIZ3B","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 17:42:13 PST 2015","Wed Feb 25 17:43:14 PST 2015","Thu Feb 26 05:43:14 PST 2015","","","","61","100% (542/544)","100% (542/544)","100% (457/459)","housing unit whose posting date is at least jan 2 or feb 3","housing unit that allows cats and whose posting date is jan 2","housing unit whose posting date is jan 2 and that is posting date of 123 sesame street","housing unit whose size is 800 square feet and whose posting date is jan 2","Housing that was posted after January 2 or after February 3","Housing that allows cats posted on January 2","Housing on 123 Sesame Street that was posted on January 2","Housing 800 sf in size posted on January 2"
