"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"30EMX9PEVKZRXQT7C6OH878T27RSKJ","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:11 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:11 PST 2015","","","3ATTHHXXWB4BAWMCWFEUIJ5R2J9IXY","A19LTHK3TA57SF","Submitted","Fri Feb 20 03:39:50 PST 2015","Fri Feb 20 03:42:37 PST 2015","Sat Feb 21 03:42:37 PST 2015","","","","167","100% (3/3)","100% (3/3)","100% (3/3)","mountains that contain at most two lakes","states that border less than two cities","total area of mountains","states whose area is area of california","What are the mountains that contain at most two lakes?","Name the states bordering less than two cities.","What is the total area of the mountains?","List down the states having the area of California."
"30EMX9PEVKZRXQT7C6OH878T27RSKJ","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:11 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:11 PST 2015","","","3Q5ZZ9ZEVPV9J7QPHNJ8DBKT6OU583","A3HEFMJ50IMTY6","Submitted","Fri Feb 20 03:27:07 PST 2015","Fri Feb 20 03:28:56 PST 2015","Sat Feb 21 03:28:56 PST 2015","","","","109","100% (8/8)","100% (8/8)","100% (8/8)","mountains that contain at most two lakes","states that border less than two cities","total area of mountains","states whose area is area of california","Name the mountains that has at most two lakes?","Waht locations border less than two cities ?","What is the toatl area of mountains ?","Which states have same area as california ?"
"30EMX9PEVKZRXQT7C6OH878T27RSKJ","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:11 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:11 PST 2015","","","3RANCT1ZVGX96KEBL0BQCP2ADB8UB9","AD5IKFAK8KN4P","Submitted","Fri Feb 20 03:36:58 PST 2015","Fri Feb 20 03:39:28 PST 2015","Sat Feb 21 03:39:28 PST 2015","","","","150","100% (1/1)","100% (1/1)","100% (1/1)","mountains that contain at most two lakes","states that border less than two cities","total area of mountains","states whose area is area of california","Which mountains has a maximum of two lakes in it?","Name the state that shares its border with a city","What the area covered by the mountains?","What is the area of California state"
"30EMX9PEVKZRXQT7C6OH878T27RSKJ","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:11 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:11 PST 2015","","","3VE8AYVF8ND1L4JENZWHZNB6VICF80","A2R085B34P2LYS","Submitted","Fri Feb 20 05:14:58 PST 2015","Fri Feb 20 05:16:17 PST 2015","Sat Feb 21 05:16:17 PST 2015","","","","79","100% (139/139)","100% (139/139)","100% (139/139)","mountains that contain at most two lakes","states that border less than two cities","total area of mountains","states whose area is area of california","Which mountains have two lakes at most?","Which states border fewer than two cities?","cannot paraphrase","Which states have an area equal to that of california?"
"30EMX9PEVKZRXQT7C6OH878T27RSKJ","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:11 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:11 PST 2015","","","3X3OR7WPZ0GNLWTA9AZFU0GQSETL86","AQORJW4W8U9YU","Submitted","Fri Feb 20 01:58:27 PST 2015","Fri Feb 20 01:59:05 PST 2015","Sat Feb 21 01:59:05 PST 2015","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","mountains that contain at most two lakes","states that border less than two cities","total area of mountains","states whose area is area of california","Which mountains contain at least two lakes?","What states border less than two cities?","What is the total area of mountains?","Which states are equal to the area of California?"
"30IRMPJWDZZFWBTUXHOCIX3XG58KRN","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","3IKZ72A5B5WMOB6IT1L0HK11KDJNF4","AUQTHU5AOZVQC","Submitted","Fri Feb 20 07:11:57 PST 2015","Fri Feb 20 07:12:51 PST 2015","Sat Feb 21 07:12:51 PST 2015","","","","54","100% (187/187)","100% (187/187)","100% (187/187)","places that contain the most states","cities that contain the most cities","cities that border at most two places","cities whose population is larger than population of sacramento","What locations include the most states?","cannot paraphrase","What cities border no more than two locations?","What cities have a population that is bigger than Sacramento?"
"30IRMPJWDZZFWBTUXHOCIX3XG58KRN","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","3K3R2QNK8CJQIRZENGXULJ7KPBH9UQ","A2STG331R3P3FK","Submitted","Fri Feb 20 07:06:50 PST 2015","Fri Feb 20 07:08:04 PST 2015","Sat Feb 21 07:08:04 PST 2015","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","places that contain the most states","cities that contain the most cities","cities that border at most two places","cities whose population is larger than population of sacramento","Which regions contain the most states?","cannot paraphrase","What cities border on at most two regions?","Which cities have a population larger than Sacramento?"
"30IRMPJWDZZFWBTUXHOCIX3XG58KRN","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","3R6P78PK7LRQXO7X1HDU8475AASTGX","A1FHS282JP487T","Submitted","Fri Feb 20 02:07:45 PST 2015","Fri Feb 20 02:08:37 PST 2015","Sat Feb 21 02:08:37 PST 2015","","","","52","100% (22/22)","100% (22/22)","100% (22/22)","places that contain the most states","cities that contain the most cities","cities that border at most two places","cities whose population is larger than population of sacramento","what places have the most states?","cannot paraphrase","what cities have no more than two borders?","{}"
"30IRMPJWDZZFWBTUXHOCIX3XG58KRN","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","3RWE2M8QWIQVR7RSQJ2FEDEXEBI0N1","A2TEWO3WJ5YKGG","Submitted","Fri Feb 20 02:15:09 PST 2015","Fri Feb 20 02:17:39 PST 2015","Sat Feb 21 02:17:39 PST 2015","","","","150","100% (228/228)","100% (228/228)","100% (228/228)","places that contain the most states","cities that contain the most cities","cities that border at most two places","cities whose population is larger than population of sacramento","What are the places that include the most number of states?","Cannot paraphrase","What are the cities that make a border for a maximum of two places?","What cities are densely populated than Sacramento?"
"30IRMPJWDZZFWBTUXHOCIX3XG58KRN","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","3WT783CTPCXDKQXBZ9QQIJG46B6BCL","A2RRYVYUDNK2GB","Submitted","Fri Feb 20 05:43:17 PST 2015","Fri Feb 20 05:44:18 PST 2015","Sat Feb 21 05:44:18 PST 2015","","","","61","99% (144/146)","99% (144/146)","98% (119/121)","places that contain the most states","cities that contain the most cities","cities that border at most two places","cities whose population is larger than population of sacramento","Name the geographical area containing the most number of states","Name states with the most cities","Name cities near no more than two states","Name cities with populations greater than Sacramento"
"30QQTY5GMK0JHOERIHU8J3LVHKBU7U","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:28:51 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:28:51 PST 2015","","","3IFS6Q0HJJZ3EF0D2587JBOZN4DSI6","A2RRHPSJWH5GD1","Submitted","Fri Feb 20 05:56:13 PST 2015","Fri Feb 20 05:57:35 PST 2015","Sat Feb 21 05:57:35 PST 2015","","","","82","100% (9/9)","100% (9/9)","100% (9/9)","cities that have the largest population","places whose elevation is larger than elevation of mount whitney","places that contain sacramento and that contain mount whitney","states that border more than two states","What cities have the largest population?","What locations have a higher elevation than Mount Whitney?","What locations have both Sacramento and Mount Whitney?","What states border more than two other states?"
"30QQTY5GMK0JHOERIHU8J3LVHKBU7U","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:28:51 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:28:51 PST 2015","","","3MAOD8E57RQ3OXX3TVRMNR18OIDXN3","A37EC6JJ8SSJ2J","Submitted","Fri Feb 20 07:01:44 PST 2015","Fri Feb 20 07:09:40 PST 2015","Sat Feb 21 07:09:40 PST 2015","","","","476","100% (12/12)","100% (12/12)","100% (12/12)","cities that have the largest population","places whose elevation is larger than elevation of mount whitney","places that contain sacramento and that contain mount whitney","states that border more than two states","What cities have the highest population?","What areas are higher in elevation than Mount Whitney?","What area contains Sacramento and Mount Whitney?","What states border three or more other states?"
"30QQTY5GMK0JHOERIHU8J3LVHKBU7U","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:28:51 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:28:51 PST 2015","","","3SKRO2GZ727UQQR7PPEZ0QG3P8UK1U","AOCX8D08T8ZQB","Submitted","Fri Feb 20 07:17:36 PST 2015","Fri Feb 20 07:19:17 PST 2015","Sat Feb 21 07:19:17 PST 2015","","","","101","98% (117/119)","98% (117/119)","100% (69/69)","cities that have the largest population","places whose elevation is larger than elevation of mount whitney","places that contain sacramento and that contain mount whitney","states that border more than two states","Which city is biggest by population?","What locations are higher than Mount Whitney?","What location has both Sacramento and Mount Whitney in it?","What states share borders with more than two states?"
"30QQTY5GMK0JHOERIHU8J3LVHKBU7U","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:28:51 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:28:51 PST 2015","","","3W92K5RLWVX7UJM2PGUI5P41HMUV5X","A4WSGXF5IARBH","Submitted","Fri Feb 20 01:54:20 PST 2015","Fri Feb 20 01:55:56 PST 2015","Sat Feb 21 01:55:56 PST 2015","","","","96","100% (1/1)","100% (1/1)","100% (1/1)","cities that have the largest population","places whose elevation is larger than elevation of mount whitney","places that contain sacramento and that contain mount whitney","states that border more than two states","What cities have the most population?","What places have more elevation than Mount Whitney?","What place has Mount Whitney and Sacramento in it?","What states border more than two states?"
"30QQTY5GMK0JHOERIHU8J3LVHKBU7U","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:28:51 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:28:51 PST 2015","","","3WZ36BJEV4WU67ZMLVLG7TG8UX2BT0","A2RRYVYUDNK2GB","Submitted","Fri Feb 20 03:36:19 PST 2015","Fri Feb 20 03:37:33 PST 2015","Sat Feb 21 03:37:33 PST 2015","","","","74","99% (144/146)","99% (144/146)","98% (119/121)","cities that have the largest population","places whose elevation is larger than elevation of mount whitney","places that contain sacramento and that contain mount whitney","states that border more than two states","Which are the largest cities by population","Which places have a higher elevation than Mt. Whitney","In which place do both Sacramento and Mt. Whitney appear","Name states that border at least three states"
"30QQTY5GMK0JHOERIHU8J3LVHKC7U8","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","30OG32W0SVRUIX6MYQ1UZ2G18C3ENC","AOCX8D08T8ZQB","Submitted","Fri Feb 20 07:04:59 PST 2015","Fri Feb 20 07:06:36 PST 2015","Sat Feb 21 07:06:36 PST 2015","","","","97","98% (117/119)","98% (117/119)","100% (69/69)","sacramento or austin","states that border at least two cities","places whose capital is smaller than capital of california","places that contain sacramento and that contain california","Where is Sacramento or Austin?","Which states share borders with at least two cities?","Which places have capitals smaller than California's?","Which locations have both Sacramento and California in them?"
"30QQTY5GMK0JHOERIHU8J3LVHKC7U8","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","31HQ4X3T3TQ54G8JN85KBRGR48ASLN","A7N6S6UMIBGHH","Submitted","Fri Feb 20 06:28:46 PST 2015","Fri Feb 20 06:29:36 PST 2015","Sat Feb 21 06:29:36 PST 2015","","","","50","100% (1/1)","100% (1/1)","0% (0/0)","sacramento or austin","states that border at least two cities","places whose capital is smaller than capital of california","places that contain sacramento and that contain california","cannot paraphrase","What states border at least two cities?","What state capitals are smaller than California's capital?","cannot paraphrase"
"30QQTY5GMK0JHOERIHU8J3LVHKC7U8","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","3HUTX6F6VV3K52UI6L66CQ7H1JJ2OE","AUQTHU5AOZVQC","Submitted","Fri Feb 20 07:15:28 PST 2015","Fri Feb 20 07:16:25 PST 2015","Sat Feb 21 07:16:25 PST 2015","","","","57","100% (187/187)","100% (187/187)","100% (187/187)","sacramento or austin","states that border at least two cities","places whose capital is smaller than capital of california","places that contain sacramento and that contain california","cannot paraphrase","What states that border two or more cities?","What locations have a tinyer Capital than california?","cannot paraphrase"
"30QQTY5GMK0JHOERIHU8J3LVHKC7U8","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","3IO1LGZLKAD52BQ3M6TD5HYT2JG68V","A1FBBY2JJYRMRI","Submitted","Fri Feb 20 07:05:27 PST 2015","Fri Feb 20 07:06:00 PST 2015","Sat Feb 21 07:06:00 PST 2015","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","sacramento or austin","states that border at least two cities","places whose capital is smaller than capital of california","places that contain sacramento and that contain california","cannot paraphrase","cannot paraphrase","Which states have a capital smaller than that of California?","cannot paraphrase"
"30QQTY5GMK0JHOERIHU8J3LVHKC7U8","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:09 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:09 PST 2015","","","3TUI152ZZC3G1TP22UYWWCSCOEB1QS","A1FHS282JP487T","Submitted","Fri Feb 20 02:42:45 PST 2015","Fri Feb 20 02:43:47 PST 2015","Sat Feb 21 02:43:47 PST 2015","","","","62","100% (22/22)","100% (22/22)","100% (22/22)","sacramento or austin","states that border at least two cities","places whose capital is smaller than capital of california","places that contain sacramento and that contain california","cannot paraphrase","what states have at least two city borders?","what places have smaller capitals than capital of california","what places contain sacramento and california"
"30U1YOGZGACJJKNXKP2U4UD3IYUSD6","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:03 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:03 PST 2015","","","30BUDKLTXEBQS80GUQ585LGFHR25EC","A2RRYVYUDNK2GB","Submitted","Fri Feb 20 06:44:51 PST 2015","Fri Feb 20 06:45:20 PST 2015","Sat Feb 21 06:45:20 PST 2015","","","","29","99% (144/146)","99% (144/146)","98% (119/121)","cities that border less than two cities","places that traverse the least states","places that contain less than two places","capitals that contain the least lakes","Which cities border fewer than two other cities?","Which rivers run through the fewest states?","cannot paraphrase","Which capital cities have the fewest lakes?"
"30U1YOGZGACJJKNXKP2U4UD3IYUSD6","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Fri Feb 20 01:29:03 PST 2015","5","BatchId:1829373;","600","86400","Fri Feb 27 01:29:03 PST 2015","","","32VNZTT0A8KX5T1L2R6YZ09KWKZ4RL","A1FBBY2JJYRMRI","Submitted","Fri Feb 20 07:10:53 PST 2015","Fri Feb 20 07:11:40 PST 2015","Sat Feb 21 07:11:40 PST 2015","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","cities that border less than two cities","places that traverse the least states","places that contain less than two places","capitals that contain the least lakes","Which cities border less than two others?","Which rivers traverse the least states?","cannot paraphrase","Which capitals contain the least lakes?"
